0,Citylights,Partially Furnished Condominium,721 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.12 km
14,City Square Residences,Partially Furnished Condominium,872 sqft ,8 Kitchener Link, Ready to move,2,2,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.64 km
15,The Citron Residences,Apartment,400 sqft ,1 marne road, Ready to move,1,1,"S$ 2,050 /mo",EW11 Lavender MRT Station,0.85 km
16,City Square Residences,Partially Furnished Condominium,200 sqft ,8 Kitchener Link, S$ 9.50 psf,Room,0,"S$ 1,900 /mo",EW11 Lavender MRT Station,0.64 km
17,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.70 km
18,Textile Centre,Fully Furnished Apartment,200 sqft ,200 Jalan Sultan, S$ 7.00 psf,Room,0,"S$ 1,400 /mo",EW11 Lavender MRT Station,0.45 km
19,24 Verdun Road,Fully Furnished Apartment,230 sqft ,24 verdun road, Ready to move,1,1,"S$ 1,850 /mo",EW11 Lavender MRT Station,0.80 km
0,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,150 sqft ,8A Upper Boon Keng Road, Ready to move,Room,0,S$ 850 /mo,EW11 Lavender MRT Station,0.99 km
1,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.64 km
2,Southbank,Partially Furnished Condominium,969 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.24 km
3,813 Jellicoe Road,HDB Apartment,50 sqft ,813 Jellicoe Road, S$ 16.00 psf,Room,0,S$ 800 /mo,EW11 Lavender MRT Station,0.16 km
4,26 Hamilton Road,Partially Furnished Shophouse,150 sqft ,26 Hamilton Road, Ready to move,Room,0,S$ 750 /mo,EW11 Lavender MRT Station,0.49 km
5,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 2,600 /mo",EW11 Lavender MRT Station,0.64 km
6,Citylights,Fully Furnished Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.12 km
7,Citylights,Partially Furnished Condominium,926 sqft ,90 Jellicoe Road, Available from 21 Apr,2,2,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.12 km
8,The Riverine By The Park,Fully Furnished Apartment,1205 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 5,100 /mo",EW11 Lavender MRT Station,0.70 km
9,Citylights,Fully Furnished Condominium,892 sqft ,80 Jellicoe Road, Ready to move,2,2,"S$ 4,400 /mo",EW11 Lavender MRT Station,0.12 km
10,Citylights,Fully Furnished Condominium,893 sqft ,86 Jellicoe Road, Available from 16 May,2,2,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.12 km
11,City Square Residences,Partially Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.64 km
12,637 Veerasamy Road,Partially Furnished HDB Apartment,1109 sqft ,637 Veerasamy Road, Ready to move,3,2,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.83 km
13,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, Ready to move,3,3,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.64 km
14,813 Jellicoe Road,Fully Furnished HDB Apartment,130 sqft ,813 Jellicoe Road, Ready to move,Room,0,S$ 800 /mo,EW11 Lavender MRT Station,0.16 km
15,816 Jellicoe Road,Fully Furnished HDB Apartment,150 sqft ,816 Jellicoe Road, Ready to move,Room,0,S$ 850 /mo,EW11 Lavender MRT Station,0.16 km
16,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, S$ 3.95 psf,3,3,"S$ 4,800 /mo",EW11 Lavender MRT Station,0.64 km
17,City Square Residences,Fully Furnished Condominium,840 sqft ,8 Kitchener Link, Ready to move,2,2,"S$ 3,450 /mo",EW11 Lavender MRT Station,0.64 km
18,Citylights,Condominium,1894 sqft ,80 Jellicoe Road, Ready to move,3,3,"S$ 7,500 /mo",EW11 Lavender MRT Station,0.12 km
19,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 2,900 /mo",EW11 Lavender MRT Station,0.64 km
0,Sturdee View,Partially Furnished Condominium,1475 sqft ,60 Sturdee Road North, Ready to move,4,3,"S$ 3,650 /mo",EW11 Lavender MRT Station,0.91 km
1,City Square Residences,Fully Furnished Condominium,1206 sqft ,10 Kitchener Link, Ready to move,3,3,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.64 km
2,Kerrisdale,Partially Furnished Condominium,990 sqft ,30 Sturdee Road, Available from 25 Apr,2,2,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.86 km
3,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,200 /mo",EW11 Lavender MRT Station,0.22 km
4,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.22 km
5,City Square Residences,Partially Furnished Condominium,1542 sqft ,8 Kitchener Link, Ready to move,4,2,"S$ 4,700 /mo",EW11 Lavender MRT Station,0.64 km
6,24B Verdun Road,Fully Furnished Apartment,230 sqft ,24B Verdun Road, Ready to move,Studio,0,"S$ 1,800 /mo",EW11 Lavender MRT Station,0.84 km
7,24 Verdun Road,Fully Furnished Apartment,318 sqft ,24 verdun road, S$ 5.82 psf,Studio,0,"S$ 1,850 /mo",EW11 Lavender MRT Station,0.79 km
8,Southbank,Fully Furnished Condominium,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.22 km
9,Citylights,Partially Furnished Condominium,732 sqft ,80 Jellicoe Road, Available from 15 May,2,1,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.12 km
10,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, S$ 3.73 psf,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.70 km
11,Southbank,Fully Furnished Condominium,614 sqft ,883 North Bridge Road, S$ 6.03 psf,1,1,"S$ 3,700 /mo",EW11 Lavender MRT Station,0.22 km
12,Dragon House ~ Petain Elegant Conserved 4 Bed,Partially Furnished Conservation House,"5000 sqft, 1500 sqft (land) ","Near by Beatty Rd, Serangoon Rd, Petain Rd", Ready to move,4,5,"S$ 9,001 /mo",EW11 Lavender MRT Station,0.77 km
13,Concourse Skyline,Fully Furnished Condominium,820 sqft ,300 Beach Road, Ready to move,1,1,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.78 km
14,City Square Residences,Partially Furnished Condominium,1216 sqft ,2 Kitchener Link, S$ 3.29 psf,3,2,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.64 km
15,Kerrisdale,Condominium,150 sqft ,30 Sturdee Road, Ready to move,Room,0,"S$ 1,199 /mo",EW11 Lavender MRT Station,0.86 km
16,BEST VALUE FOR MONEY 5 BED ALL ENSUITE CONSERVED,Conservation House,"5000 sqft, 1500 sqft (land) ","Near by Beatty Rd, Serangoon Rd, Petain Rd", Ready to move,4,5,"S$ 9,001 /mo",EW11 Lavender MRT Station,0.77 km
17,City Square Residences,Fully Furnished Condominium,1215 sqft ,8 Kitchener Link, S$ 3.70 psf,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
18,Concourse Skyline,Fully Furnished Condominium,818 sqft ,298 Beach Road, Ready to move,1,0,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.78 km
19,City Square Residences,Fully Furnished Condominium,570 sqft ,14 Kitchener Link, Ready to move,1,1,"S$ 2,600 /mo",EW11 Lavender MRT Station,0.64 km
0,Tyrwhitt 139,Fully Furnished Apartment,345 sqft ,139 Tyrwhitt Road, Ready to move,1,1,"S$ 1,750 /mo",EW11 Lavender MRT Station,0.57 km
1,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Available from 5 May,1,1,"S$ 2,900 /mo",EW11 Lavender MRT Station,0.64 km
2,The Citron Residences,Fully Furnished Apartment,667 sqft ,1 marne road, Available from 30 Apr,2,2,"S$ 3,699 /mo",EW11 Lavender MRT Station,0.85 km
3,City Square Residences,Partially Furnished Condominium,1206 sqft ,12 Kitchener Link, Ready to move,3,3,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.64 km
4,The Riverine By The Park,Partially Furnished Apartment,1755 sqft ,398 Kallang Road, Ready to move,4,4,"S$ 5,999 /mo",EW11 Lavender MRT Station,0.70 km
5,48 Bendemeer Road,Fully Furnished HDB Apartment,250 sqft ,48 Bendemeer Road, Ready to move,Room,0,S$ 950 /mo,EW11 Lavender MRT Station,0.87 km
6,Southbank,Fully Furnished Condominium,904 sqft ,881 North Bridge Road, Available from 30 Apr,2,2,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.22 km
7,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, S$ 3.58 psf,3,3,"S$ 4,700 /mo",EW11 Lavender MRT Station,0.70 km
8,Hoa Nam Building,Apartment,400 sqft ,27 Foch Road, Ready to move,1,1,"S$ 1,600 /mo",EW11 Lavender MRT Station,0.68 km
9,Hoa Nam Building,Fully Furnished Apartment,600 sqft ,27 Foch Road, Ready to move,2,1,"S$ 1,780 /mo",EW11 Lavender MRT Station,0.68 km
10,City Square Residences,Fully Furnished Condominium,840 sqft ,8 Kitchener Link, Ready to move,2,2,"S$ 3,600 /mo",EW11 Lavender MRT Station,0.64 km
11,City Square Residences,Fully Furnished Condominium,840 sqft ,8 Kitchener Link, Ready to move,2,2,"S$ 3,400 /mo",EW11 Lavender MRT Station,0.64 km
12,City Square Residences,Fully Furnished Condominium,1195 sqft ,6 Kitchener Link, Ready to move,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
13,City Square Residences,Condominium,1236 sqft ,8 Kitchener Link, Ready to move,3,2,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.64 km
14,Kerrisdale,Fully Furnished Condominium,1270 sqft ,30 Sturdee Road, Ready to move,3,3,"S$ 3,800 /mo",EW11 Lavender MRT Station,0.86 km
15,462 Crawford Lane,Fully Furnished HDB Apartment,645 sqft ,462 Crawford Lane, Ready to move,2,1,"S$ 2,250 /mo",EW11 Lavender MRT Station,0.39 km
16,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,150 sqft ,8A Upper Boon Keng Road, S$ 5.33 psf,Room,0,S$ 800 /mo,EW11 Lavender MRT Station,0.99 km
17,City Square Residences,Fully Furnished Condominium,840 sqft ,12 Kitchener Link, Ready to move,2,2,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.64 km
18,637 Veerasamy Road,Fully Furnished HDB Apartment,1248 sqft ,637 Veerasamy Road, Ready to move,3,2,"S$ 2,900 /mo",EW11 Lavender MRT Station,0.83 km
19,Textile Centre,Fully Furnished Apartment,150 sqft ,200 Jalan Sultan, Ready to move,Studio,0,"S$ 1,250 /mo",EW11 Lavender MRT Station,0.45 km
0,24 Verdun Road,Fully Furnished Apartment,300 sqft ,24 Verdun Road, Ready to move,Studio,0,"S$ 1,800 /mo",EW11 Lavender MRT Station,0.68 km
1,17 Beach Road,Partially Furnished HDB Apartment,829 sqft ,17 Beach Road, Ready to move,3,2,"S$ 2,500 /mo",EW11 Lavender MRT Station,0.42 km
2,Citylights,Fully Furnished Condominium,904 sqft ,86 Jellicoe Road, Available from 1 May,2,2,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.12 km
3,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.70 km
4,City Square Residences,Fully Furnished Condominium,570 sqft ,10 Kitchener Link, Ready to move,Studio,0,"S$ 2,650 /mo",EW11 Lavender MRT Station,0.64 km
5,Concourse Skyline,Fully Furnished Condominium,818 sqft ,298 Beach Road, Ready to move,1,1,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.78 km
6,City Square Residences,Partially Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,Studio,0,"S$ 2,600 /mo",EW11 Lavender MRT Station,0.64 km
7,The Plaza,Fully Furnished Apartment,750 sqft ,7500 Beach Road, Ready to move,1,1,"S$ 2,200 /mo",EW11 Lavender MRT Station,0.86 km
8,Concourse Skyline,Partially Furnished Condominium,818 sqft ,296 Beach Road, Available from 11 Apr,1,1,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.78 km
9,Concourse Skyline,Partially Furnished Condominium,1152 sqft ,296 Beach Road, Ready to move,2,2,"S$ 5,000 /mo",EW11 Lavender MRT Station,0.78 km
10,Jalan Besar Plaza,Fully Furnished Apartment,1593 sqft ,101 Kitchener Road, Ready to move,4,4,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.57 km
11,816 Jellicoe Road,Partially Furnished HDB Apartment,1184 sqft ,816 Jellicoe Road, Available from 12 Apr,2,2,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.16 km
12,Citylights,Partially Furnished Condominium,1421 sqft ,80 Jellicoe Road, Ready to move,3,3,"S$ 5,200 /mo",EW11 Lavender MRT Station,0.12 km
13,Kerrisdale,Fully Furnished Condominium,105 sqft ,30 Sturdee Road, Ready to move,Room,0,"S$ 1,200 /mo",EW11 Lavender MRT Station,0.86 km
14,The Citron Residences,Partially Furnished Apartment,915 sqft ,1 marne road, Ready to move,3,2,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.85 km
15,Concourse Skyline,Fully Furnished Condominium,818 sqft ,298 Beach Road, Ready to move,1,1,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.78 km
16,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 2,950 /mo",EW11 Lavender MRT Station,0.64 km
17,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, Available from 30 Apr,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
18,City Square Residences,Fully Furnished Condominium,872 sqft ,8 Kitchener Link, Available from 31 May,2,2,"S$ 3,800 /mo",EW11 Lavender MRT Station,0.64 km
19,Concourse Skyline,Condominium,818 sqft ,300 Beach Road, S$ 4.89 psf,1,1,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.78 km
0,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, Ready to move,3,2,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.64 km
1,City Square Residences,Fully Furnished Condominium,1217 sqft ,8 Kitchener Link, Available from 30 Apr,3,3,"S$ 4,800 /mo",EW11 Lavender MRT Station,0.64 km
2,The Plaza,Fully Furnished Apartment,679 sqft ,7500A Beach Road, Ready to move,1,1,"S$ 2,500 /mo",EW11 Lavender MRT Station,0.98 km
3,Conservation / Heritage Style Terrace House Sturdee Road. Expats Choice,Partially Furnished Apartment,1320 sqft ,9 Sturdee Road, Ready to move,2,2,"S$ 3,700 /mo",EW11 Lavender MRT Station,0.70 km
4,The Plaza,Apartment,840 sqft ,7500A Beach Road, S$ 3.10 psf,2,2,"S$ 2,600 /mo",EW11 Lavender MRT Station,0.98 km
5,32 Penhas Road,Fully Furnished Apartment,200 sqft ,Penhas Road, Ready to move,Room,0,"S$ 1,400 /mo",EW11 Lavender MRT Station,0.20 km
6,Southbank,Fully Furnished Condominium,969 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.22 km
7,City Square Residences,Fully Furnished Condominium,150 sqft ,10 Kitchener Link, Ready to move,Room,0,"S$ 1,350 /mo",EW11 Lavender MRT Station,0.64 km
8,Jalan Besar,Partially Furnished HDB Apartment,1386 sqft ,642 Rowell Road, Ready to move,5,2,"S$ 3,500 /mo",EW11 Lavender MRT Station,0.73 km
9,462 Crawford Lane,Fully Furnished HDB Apartment,645 sqft ,462 Crawford Lane, Ready to move,2,1,"S$ 2,400 /mo",EW11 Lavender MRT Station,0.39 km
10,City Square Residences,Fully Furnished Condominium,120 sqft ,8 Kitchener Link, Ready to move,Room,0,"S$ 1,200 /mo",EW11 Lavender MRT Station,0.64 km
11,City Square Residences,Fully Furnished Condominium,1216 sqft ,14 Kitchener Link, Ready to move,3,3,"S$ 4,650 /mo",EW11 Lavender MRT Station,0.64 km
12,Southbank,Fully Furnished Condominium,904 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,150 /mo",EW11 Lavender MRT Station,0.22 km
13,The Citron Residences,Partially Furnished Apartment,667 sqft ,1 marne road, Ready to move,2,2,"S$ 2,950 /mo",EW11 Lavender MRT Station,0.85 km
14,City Square Residences,Partially Furnished Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,3,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.64 km
15,City Square Residences,Partially Furnished Condominium,1195 sqft ,8 Kitchener Link, Ready to move,3,2,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.64 km
16,Citylights,Partially Furnished Condominium,678 sqft ,80 Jellicoe Road, Available from 12 Apr,2,1,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.12 km
17,Sturdee Road,Partially Furnished Terraced House,1320 sqft ,Sturdee Rpad, Ready to move,2,2,"S$ 3,600 /mo",EW11 Lavender MRT Station,0.71 km
18,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,1000 sqft ,8A Upper Boon Keng Road, Ready to move,Room,0,S$ 880 /mo,EW11 Lavender MRT Station,0.99 km
19,Kerrisdale,Partially Furnished Condominium,1259 sqft ,30 Sturdee Road, Available from 15 Apr,3,2,"S$ 3,800 /mo",EW11 Lavender MRT Station,0.86 km
0,637 Veerasamy Road,Fully Furnished HDB Apartment,796 sqft ,637 Veerasamy Road, S$ 1.63 psf,Room,0,"S$ 1,300 /mo",EW11 Lavender MRT Station,0.83 km
1,City Square Residences,Fully Furnished Condominium,180 sqft ,8 Kitchener Link, Available from 14 Apr,Room,0,"S$ 1,900 /mo",EW11 Lavender MRT Station,0.64 km
2,Citylights,Partially Furnished Condominium,1894 sqft ,90 Jellicoe Road, Ready to move,3,3,"S$ 7,499 /mo",EW11 Lavender MRT Station,0.12 km
3,The Riverine By The Park,Fully Furnished Apartment,980 sqft ,398 Kallang Road, Ready to move,2,2,"S$ 3,800 /mo",EW11 Lavender MRT Station,0.70 km
4,Jalan Besar Plaza,Partially Furnished Apartment,1593 sqft ,101 Kitchener Road, S$ 2.82 psf,3,4,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.57 km
5,Jalan Besar Plaza,Apartment,2000 sqft ,101 Kitchener Road, Ready to move,4,4,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.60 km
6,815 Jellicoe Road,Fully Furnished HDB Apartment,150 sqft ,815 Jellicoe Road, Ready to move,Room,0,S$ 900 /mo,EW11 Lavender MRT Station,0.16 km
7,462 Crawford Lane,Fully Furnished HDB Apartment,400 sqft ,462 Crawford Lane, Ready to move,Room,0,S$ 850 /mo,EW11 Lavender MRT Station,0.39 km
8,Citylights,Condominium,506 sqft ,80 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW11 Lavender MRT Station,0.12 km
9,461 Crawford Lane,Fully Furnished HDB Apartment,700 sqft ,461 Crawford Lane, S$ 3.43 psf,2,2,"S$ 2,400 /mo",EW11 Lavender MRT Station,0.37 km
10,City Square Residences,Fully Furnished Condominium,570 sqft ,6 Kitchener Link, Available from 2 May,1,1,"S$ 2,600 /mo",EW11 Lavender MRT Station,0.64 km
11,10B Bendemeer Road,HDB Apartment,100 sqft ,10B Bendemeer Road, Ready to move,Room,0,S$ 800 /mo,EW11 Lavender MRT Station,0.92 km
12,The Plaza,Fully Furnished Condominium,750 sqft ,7500 Beach Road, Ready to move,1,1,"S$ 2,500 /mo",EW11 Lavender MRT Station,0.86 km
13,Concourse Skyline,Partially Furnished Condominium,818 sqft ,300 Beach Road, Available from 31 May,1,1,"S$ 3,750 /mo",EW11 Lavender MRT Station,0.78 km
14,12 Hamilton Road,Partially Furnished Apartment,710 sqft ,12 Hamilton Road, Ready to move,Studio,0,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.49 km
15,The Riverine By The Park,Partially Furnished Apartment,1776 sqft ,398 Kallang Road, Ready to move,4,3,"S$ 8,000 /mo",EW11 Lavender MRT Station,0.70 km
16,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, S$ 3.73 psf,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.70 km
17,City Square Residences,Condominium,570 sqft ,8 Kitchener Link, Ready to move,1,1,"S$ 3,888 /mo",EW11 Lavender MRT Station,0.64 km
18,Cavan Suites,Fully Furnished Apartment,463 sqft ,11 Cavan Road, Ready to move,Studio,0,"S$ 2,400 /mo",EW11 Lavender MRT Station,0.42 km
19,Citylights,Fully Furnished Condominium,560 sqft ,90 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW11 Lavender MRT Station,0.12 km
0,Concourse Skyline,Partially Furnished Condominium,818 sqft ,300 Beach Road, Available from 15 Apr,1,1,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.78 km
1,The Plaza,Fully Furnished Apartment,750 sqft ,7500A Beach Road, Ready to move,1,1,"S$ 3,000 /mo",EW11 Lavender MRT Station,0.98 km
2,Acadia Hotel,Fully Furnished Apartment,600 sqft ,Hamilton road, Ready to move,10,6,S$ 950 /mo,EW11 Lavender MRT Station,0.45 km
3,Kerrisdale,Fully Furnished Condominium,1259 sqft ,36 Sturdee Road, Ready to move,3,3,"S$ 3,800 /mo",EW11 Lavender MRT Station,0.86 km
4,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.70 km
5,10A Bendemeer Road,Fully Furnished HDB Apartment,200 sqft ,10A Bendemeer Road, Ready to move,Room,0,S$ 800 /mo,EW11 Lavender MRT Station,0.90 km
6,The Citron Residences,Apartment,732 sqft ,1 marne road, Ready to move,2,2,"S$ 2,900 /mo",EW11 Lavender MRT Station,0.85 km
7,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Available from 9 Jun,1,1,"S$ 2,800 /mo",EW11 Lavender MRT Station,0.64 km
8,Southbank,Partially Furnished Condominium,1313 sqft ,881 North Bridge Road, S$ 3.96 psf,3,3,"S$ 5,200 /mo",EW11 Lavender MRT Station,0.22 km
9,Southbank,Partially Furnished Condominium,904 sqft ,881 North Bridge Road, Ready to move,3,3,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.22 km
10,Southbank,Fully Furnished Condominium,958 sqft ,881 North Bridge Road, Available from 22 Apr,2,2,"S$ 4,200 /mo",EW11 Lavender MRT Station,0.22 km
11,637 Veerasamy Road,Fully Furnished HDB Apartment,1248 sqft ,637 Veerasamy Road, Ready to move,3,2,"S$ 3,000 /mo",EW11 Lavender MRT Station,0.83 km
12,The Citron Residences,Apartment,441 sqft ,1 marne road, Ready to move,1,1,"S$ 2,350 /mo",EW11 Lavender MRT Station,0.85 km
13,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, Ready to move,3,2,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
14,City Square Residences,Fully Furnished Condominium,1216 sqft ,14 Kitchener Link, Available from 1 May,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
15,Concourse Skyline,Fully Furnished Condominium,818 sqft ,300 Beach Road, Available from 15 Jun,1,1,"S$ 4,300 /mo",EW11 Lavender MRT Station,0.78 km
16,City Square Residences,Fully Furnished Condominium,570 sqft ,6 Kitchener Link, Ready to move,1,1,"S$ 2,700 /mo",EW11 Lavender MRT Station,0.64 km
17,Citylights,Partially Furnished Condominium,1800 sqft ,84 Jellicoe Road, Available from 15 May,3,4,"S$ 7,800 /mo",EW11 Lavender MRT Station,0.12 km
18,Kerrisdale,Fully Furnished Condominium,1261 sqft ,30 Sturdee Road, Ready to move,3,2,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.86 km
19,Citylights,Fully Furnished Condominium,893 sqft ,80 Jellicoe Road, Available from 5 Jun,2,2,"S$ 4,000 /mo",EW11 Lavender MRT Station,0.12 km
0,Citylights,Fully Furnished Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,600 /mo",EW11 Lavender MRT Station,0.12 km
1,City Square Residences,Fully Furnished Condominium,1216 sqft ,10 Kitchener Link, Ready to move,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
2,City Square Residences,Fully Furnished Condominium,570 sqft ,6 Kitchener Link, Ready to move,1,1,"S$ 2,700 /mo",EW11 Lavender MRT Station,0.64 km
3,City Square Residences,Fully Furnished Condominium,570 sqft ,8 Kitchener Link, Available from 2 May,1,1,"S$ 2,850 /mo",EW11 Lavender MRT Station,0.64 km
4,The Plaza,Partially Furnished Apartment,750 sqft ,7500 Beach Road, S$ 4.40 psf,2,2,"S$ 3,300 /mo",EW11 Lavender MRT Station,0.86 km
5,City Square Residences,Fully Furnished Condominium,1216 sqft ,8 Kitchener Link, Ready to move,3,3,"S$ 4,500 /mo",EW11 Lavender MRT Station,0.64 km
6,Southbank,Partially Furnished Condominium,958 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,100 /mo",EW11 Lavender MRT Station,0.24 km
7,City Square Residences,Partially Furnished Condominium,570 sqft ,10 Kitchener Link, S$ 5.00 psf,1,1,"S$ 2,850 /mo",EW11 Lavender MRT Station,0.64 km
