0,The Beacon,Partially Furnished Apartment,1100 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 4,900 /mo",EW16 Outram Park MRT Station,0.62 km
1,Pinnacle @ Duxton,Partially Furnished HDB Apartment,1033 sqft ,1B Cantonment Road, Ready to move,3,2,"S$ 3,300 /mo",EW16 Outram Park MRT Station,0.73 km
2,River Place,Fully Furnished Condominium,786 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.92 km
3,Altez,Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,100 /mo",EW16 Outram Park MRT Station,0.99 km
4,Skysuites @ Anson,Partially Furnished Condominium,365 sqft ,8 Enggor Street, Available from 15 Apr,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.99 km
5,Spottiswoode Suites,Partially Furnished Condominium,538 sqft ,14 Spottiswoode Park Road, Ready to move,2,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.63 km
6,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.75 km
7,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.75 km
8,Pinnacle @ Duxton,Partially Furnished HDB Apartment,1011 sqft ,1 Cantonment Road, Ready to move,2,2,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.73 km
9,Emerald Garden,Partially Furnished Condominium,1259 sqft ,33 Club Street, Ready to move,3,3,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.86 km
10,Pearl Bank Apartment,Fully Furnished Apartment,900 sqft ,1 Pearl Bank, Ready to move,2,2,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.20 km
11,57Spottiswoode Park Road,Fully Furnished Conservation House,"450 sqft, 2000 sqft (land) ",Spottiswoode park road, S$ 1.10 psf,1,1,"S$ 2,200 /mo",EW16 Outram Park MRT Station,0.52 km
12,57 Eng Hoon Street,Fully Furnished Apartment,250 sqft ,57 Eng Hoon Street, Ready to move,Room,0,"S$ 1,900 /mo",EW16 Outram Park MRT Station,0.69 km
13,Pearl Bank Apartment,Fully Furnished Apartment,200 sqft ,1 Pearl Bank, Ready to move,Room,0,"S$ 1,500 /mo",EW16 Outram Park MRT Station,0.20 km
14,Landmark Tower,Partially Furnished Apartment,1399 sqft ,173 Chin Swee Road, Ready to move,3,3,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.53 km
15,Icon Village,Fully Furnished Condominium,1050 sqft ,12 Gopeng Street, Ready to move,2,2,"S$ 5,300 /mo",EW16 Outram Park MRT Station,0.88 km
16,River Place,Partially Furnished Condominium,2400 sqft ,66 Havelock Road, Available from 30 Apr,3,3,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.92 km
17,Pearl Bank Apartment,Fully Furnished Apartment,501 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,750 /mo",EW16 Outram Park MRT Station,0.20 km
18,4 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,88 sqft ,4 Tanjong Pagar Plaza, Ready to move,Room,0,"S$ 1,000 /mo",EW16 Outram Park MRT Station,0.74 km
19,Spottiswoode Suites,Partially Furnished Condominium,441 sqft ,14 Spottiswoode Park Road, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.63 km
0,10 Jalan Kukoh,Fully Furnished HDB Apartment,581 sqft ,10 Jalan Kukoh, Ready to move,1,1,"S$ 1,800 /mo",EW16 Outram Park MRT Station,0.61 km
1,The Arris,Fully Furnished Apartment,786 sqft ,28 Yan Kit Road, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.76 km
2,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,700 /mo",EW16 Outram Park MRT Station,0.99 km
3,Yong Siak View,Fully Furnished Apartment,400 sqft ,21 Yong Siak Street, Ready to move,Studio,0,"S$ 2,100 /mo",EW16 Outram Park MRT Station,0.95 km
4,River Place,Partially Furnished Apartment,2357 sqft ,60 Havelock Road, Available from 1 May,3,2,"S$ 7,800 /mo",EW16 Outram Park MRT Station,0.92 km
5,7 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,893 sqft ,7 Tanjong Pagar Plaza, Ready to move,3,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.71 km
6,Tanjong Pagar Plaza/cantonment,Partially Furnished HDB Apartment,900 sqft ,1 Tanjong Pagar Plaza, S$ 2.89 psf,3,2,"S$ 2,600 /mo",EW16 Outram Park MRT Station,0.79 km
7,People's Park Complex,Fully Furnished Apartment,409 sqft ,1 Park Road, Ready to move,Studio,0,"S$ 1,800 /mo",EW16 Outram Park MRT Station,0.51 km
8,66 Eng Watt Street,Fully Furnished Walk-up,600 sqft ,66 Eng Watt Street, Ready to move,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.69 km
9,127C Kim Tian Road,Fully Furnished HDB Apartment,120 sqft ,127C Kim Tian Road, Ready to move,Room,0,S$ 900 /mo,EW16 Outram Park MRT Station,0.95 km
10,1 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,750 sqft ,2 Tanjong Pagar Plaza, S$ 3.07 psf,2,1,"S$ 2,300 /mo",EW16 Outram Park MRT Station,0.82 km
11,"SIMPLY AWESOME CHINATOWN Conservation HERITAGE AWARD Winner LOFT, 2 Mins To CHINATOWN MRT",Partially Furnished Conservation House,"550 sqft, 1600 sqft (land) ","Raffles Place MRT, Chinatown MRT, Clarke Quay", Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,
12,Spottiswoode Park,Partially Furnished Apartment,850 sqft ,Spottiswoode Park Road, Ready to move,3,2,"S$ 2,600 /mo",EW16 Outram Park MRT Station,0.75 km
13,Pearl Bank Apartment,Fully Furnished Apartment,400 sqft ,1 Pearl Bank, Available from 15 Apr,1,1,"S$ 1,600 /mo",EW16 Outram Park MRT Station,0.20 km
14,Skysuites @ Anson,Fully Furnished Condominium,700 sqft ,8 Enggor Street, Ready to move,1,2,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.99 km
15,Altez,Fully Furnished Condominium,1173 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 8,490 /mo",EW16 Outram Park MRT Station,0.99 km
16,Pearl Bank Apartment,Fully Furnished Apartment,500 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,900 /mo",EW16 Outram Park MRT Station,0.20 km
17,Emerald Garden,Partially Furnished Condominium,969 sqft ,33 Club Street, Ready to move,2,2,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.90 km
18,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.99 km
19,River Place,Condominium,1582 sqft ,60 Havelock Road, Ready to move,3,2,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.92 km
0,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 8,800 /mo",EW16 Outram Park MRT Station,0.99 km
1,Altez,Fully Furnished Condominium,527 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 3,980 /mo",EW16 Outram Park MRT Station,0.99 km
2,Pinaccle @ Duxton,Fully Furnished HDB Apartment,100 sqft ,Cantonment Road, Ready to move,Room,0,"S$ 1,200 /mo",EW16 Outram Park MRT Station,0.69 km
3,Icon Village,Condominium,915 sqft ,12 Gopeng Street, Ready to move,2,1,"S$ 4,600 /mo",EW16 Outram Park MRT Station,0.88 km
4,Spottiswoode Suites,Fully Furnished Condominium,872 sqft ,14 Spottiswoode Park Road, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.63 km
5,Craig Place,Fully Furnished Apartment,657 sqft ,20 Craig Road, Available from 10 Jun,1,1,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.55 km
6,Altez,Fully Furnished Condominium,753 sqft ,16 Enggor Street, Ready to move,1,2,"S$ 4,800 /mo",EW16 Outram Park MRT Station,0.99 km
7,110 Spottiswoode Park Road,Fully Furnished HDB Apartment,150 sqft ,110 Spottiswoode Park Road, Available from 16 Apr,Room,0,S$ 800 /mo,EW16 Outram Park MRT Station,0.90 km
8,Pearl Bank Apartment,Fully Furnished Apartment,350 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,450 /mo",EW16 Outram Park MRT Station,0.20 km
9,River Place,Fully Furnished Condominium,786 sqft ,66 Havelock Road, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.92 km
10,River Place,Partially Furnished Condominium,1324 sqft ,60 Havelock Road, Ready to move,3,3,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.92 km
11,Spottiswoode Residences,Fully Furnished Condominium,797 sqft ,48 Spottiswoode Park Road, Available from 1 May,2,2,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.75 km
12,River Place,Partially Furnished Condominium,1658 sqft ,62 Havelock Road, Ready to move,3,3,"S$ 7,000 /mo",EW16 Outram Park MRT Station,0.92 km
13,Altez,Fully Furnished Condominium,829 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 5,800 /mo",EW16 Outram Park MRT Station,0.99 km
14,River Place,Fully Furnished Condominium,1657 sqft ,62 Havelock Road, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.92 km
15,Spottiswoode Suites,Partially Furnished Condominium,452 sqft ,16 Spottiswoode Park Road, Available from 30 Jun,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.63 km
16,Altez,Partially Furnished Condominium,527 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 3,300 /mo",EW16 Outram Park MRT Station,0.99 km
17,Blair Road,Conservation House,"3500 sqft, 1700 sqft (land) ",Blair Road, Available from 7 May,4,4,"S$ 9,600 /mo",EW16 Outram Park MRT Station,0.67 km
18,Pearl Bank Apartment,Fully Furnished Apartment,450 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,500 /mo",EW16 Outram Park MRT Station,0.20 km
19,Landmark Tower,Fully Furnished Apartment,1399 sqft ,173 Chin Swee Road, Ready to move,3,2,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.53 km
0,People's Park Complex,Fully Furnished Apartment,80 sqft ,1 Park Road, Ready to move,Room,0,S$ 800 /mo,EW16 Outram Park MRT Station,0.51 km
1,335A Smith Street,Fully Furnished HDB Apartment,700 sqft ,335A Smith Street, Ready to move,2,2,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.48 km
2,Pearl Bank Apartment,Apartment,500 sqft ,1A Pearl Bank, S$ 2.80 psf,1,0,"S$ 1,400 /mo",EW16 Outram Park MRT Station,0.20 km
3,55 Tiong Bahru Road,Fully Furnished HDB Apartment,300 sqft ,55 Tiong Bahru Road, Ready to move,Studio,0,"S$ 1,600 /mo",EW16 Outram Park MRT Station,0.60 km
4,Dorsett Residences,Fully Furnished Condominium,689 sqft ,333 New Bridge Road, Ready to move,2,2,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.25 km
5,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Available from 15 Apr,1,1,"S$ 3,180 /mo",EW16 Outram Park MRT Station,0.99 km
6,River Place,Fully Furnished Condominium,1259 sqft ,60 Havelock Road, Available from 22 Apr,1,2,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.92 km
7,78 Yong Siak Street,Fully Furnished Apartment,250 sqft ,78 Yong Siak Street, Ready to move,Studio,0,"S$ 1,850 /mo",EW16 Outram Park MRT Station,0.92 km
8,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.99 km
9,Icon,Fully Furnished Apartment,657 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.97 km
10,Spottiswoode Park Conservation House,Fully Furnished Conservation House,"500 sqft, 2000 sqft (land) ",Spottiswoode Park Road, Ready to move,1,1,"S$ 2,000 /mo",EW16 Outram Park MRT Station,0.73 km
11,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.99 km
12,Spottiswoode 18,Fully Furnished Condominium,388 sqft ,18 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.68 km
13,Altez,Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,3,"S$ 8,900 /mo",EW16 Outram Park MRT Station,0.99 km
14,73 Eng Watt Street,Walk-up,1100 sqft ,73 Eng Watt Street, Ready to move,2,1,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.73 km
15,79 Chay Yan Street,Fully Furnished Walk-up,400 sqft ,79 Chay Yan Street, Ready to move,Studio,0,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.88 km
16,78 Guan Chuan Street,Fully Furnished Walk-up,300 sqft ,78 Guan Chuan Street, Ready to move,Studio,0,"S$ 2,200 /mo",EW16 Outram Park MRT Station,0.92 km
17,55 Tiong Bahru Road,Fully Furnished Walk-up,200 sqft ,55 Tiong Bahru Road, Ready to move,Room,0,"S$ 1,500 /mo",EW16 Outram Park MRT Station,0.60 km
18,74 Tiong Poh Road,Fully Furnished Walk-up,350 sqft ,74 Tiong Poh Road, Ready to move,Studio,0,"S$ 2,700 /mo",EW16 Outram Park MRT Station,0.69 km
19,55 Tiong Bahru Road,Fully Furnished Walk-up,300 sqft ,55 Tiong Bahru Road, Ready to move,Studio,0,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.60 km
0,River Place,Fully Furnished Condominium,2357 sqft ,60 Havelock Road, Available from 1 May,3,3,"S$ 7,800 /mo",EW16 Outram Park MRT Station,0.92 km
1,River Place,Partially Furnished Condominium,786 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 2,950 /mo",EW16 Outram Park MRT Station,0.92 km
2,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Ready to move,2,3,"S$ 7,000 /mo",EW16 Outram Park MRT Station,0.99 km
3,Altez,Partially Furnished Condominium,1561 sqft ,16 Enggor Street, Ready to move,3,4,"S$ 9,200 /mo",EW16 Outram Park MRT Station,0.99 km
4,2D Boon Tiong Road,Fully Furnished HDB Apartment,80 sqft ,2D Boon Tiong Road, Ready to move,Room,0,"S$ 1,500 /mo",EW16 Outram Park MRT Station,0.86 km
5,Icon,Fully Furnished Apartment,700 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.97 km
6,Icon,Fully Furnished Apartment,1066 sqft ,10 Gopeng Street, Available from 17 Jun,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.97 km
7,34 Upper Cross Street,HDB Apartment,100 sqft ,34 Upper Cross Street, Ready to move,Room,0,S$ 700 /mo,EW16 Outram Park MRT Station,0.67 km
8,Icon,Fully Furnished Apartment,1050 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,300 /mo",EW16 Outram Park MRT Station,0.97 km
9,Pearl Bank Apartment,Fully Furnished Apartment,500 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,750 /mo",EW16 Outram Park MRT Station,0.20 km
10,People's Park Complex,Partially Furnished Apartment,1119 sqft ,1 Park Road, Ready to move,3,3,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.51 km
11,People's Park Centre,Fully Furnished Apartment,1800 sqft ,101 Upper Cross Street, Ready to move,5,4,"S$ 5,500 /mo",EW16 Outram Park MRT Station,0.76 km
12,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,3,"S$ 8,900 /mo",EW16 Outram Park MRT Station,0.99 km
13,Icon,Fully Furnished Apartment,904 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.97 km
14,Pearl Bank Apartment,Fully Furnished Apartment,350 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,450 /mo",EW16 Outram Park MRT Station,0.20 km
15,Pearl Bank Apartment,Fully Furnished Apartment,500 sqft ,1 Pearl Bank, Ready to move,1,1,"S$ 1,700 /mo",EW16 Outram Park MRT Station,0.20 km
16,127D Kim Tian Road,Fully Furnished HDB Apartment,150 sqft ,127D Kim Tian Road, S$ 5.67 psf,Room,0,S$ 850 /mo,EW16 Outram Park MRT Station,0.96 km
17,78 Moh Guan Terrace,Fully Furnished HDB Apartment,120 sqft ,78 Moh Guan Terrace, Ready to move,Room,0,S$ 900 /mo,EW16 Outram Park MRT Station,0.97 km
18,The Beacon,Partially Furnished Apartment,1108 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 4,900 /mo",EW16 Outram Park MRT Station,0.62 km
19,Spottiswoode Residences,Fully Furnished Condominium,926 sqft ,48 Spottiswoode Park Road, Available from 20 May,2,2,"S$ 4,800 /mo",EW16 Outram Park MRT Station,0.75 km
0,Pearl's Hill Terrace,Fully Furnished Apartment,600 sqft ,201 Pearl's Hill Terrace, Ready to move,2,1,"S$ 1,949 /mo",EW16 Outram Park MRT Station,0.47 km
1,Pearl's Hill Terrace,Fully Furnished Apartment,550 sqft ,201 Pearl's Hill Terrace, Ready to move,1,1,"S$ 1,699 /mo",EW16 Outram Park MRT Station,0.47 km
2,Icon,Fully Furnished Apartment,1249 sqft ,10 Gopeng Street, Ready to move,3,2,"S$ 6,000 /mo",EW16 Outram Park MRT Station,0.97 km
3,Altez,Condominium,1173 sqft ,16 Enggor Street, Available from 29 Apr,2,2,"S$ 7,200 /mo",EW16 Outram Park MRT Station,0.99 km
4,River Place,Partially Furnished Condominium,1658 sqft ,60 Havelock Road, Ready to move,3,3,"S$ 6,888 /mo",EW16 Outram Park MRT Station,0.92 km
5,River Place,Fully Furnished Condominium,786 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.92 km
6,Onze @ Tanjong Pagar,Partially Furnished Apartment,1250 sqft ,11 Kee Seng Street, Ready to move,4,2,"S$ 6,200 /mo",EW16 Outram Park MRT Station,0.82 km
7,82 Tiong Poh Road,Partially Furnished HDB Apartment,1250 sqft ,82 Tiong Poh Road, Ready to move,3,1,"S$ 2,950 /mo",EW16 Outram Park MRT Station,0.60 km
8,Onze @ Tanjong Pagar,Partially Furnished Apartment,1250 sqft ,11 Kee Seng Street, Ready to move,4,2,"S$ 6,350 /mo",EW16 Outram Park MRT Station,0.82 km
9,Spottiswoode Residences,Fully Furnished Condominium,624 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.75 km
10,CHARMING LOFT ! EXCLUSIVE ! CONSERVATION HOUSE ! CHINATOWN,Partially Furnished Shophouse,"1400 sqft, 1400 sqft (land) ",Chinatown /Mosque St /Temple St/Neil / MRT, Ready to move,2,2,"S$ 6,200 /mo",EW16 Outram Park MRT Station,0.77 km
11,3 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,600 sqft ,3 Tanjong Pagar Plaza, Ready to move,2,2,"S$ 2,200 /mo",EW16 Outram Park MRT Station,0.76 km
12,4B Boon Tiong Road,Fully Furnished HDB Apartment,1064 sqft ,4B Boon Tiong Road, Ready to move,3,2,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.95 km
13,The Quayside,Partially Furnished Apartment,1550 sqft ,60 Robertson Quay, Ready to move,3,4,"S$ 5,200 /mo",EW16 Outram Park MRT Station,0.96 km
14,Altez,Fully Furnished Condominium,603 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.99 km
15,Altez,Partially Furnished Condominium,527 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.99 km
16,Altez,Fully Furnished Condominium,1184 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.99 km
17,Altez,Partially Furnished Condominium,753 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,900 /mo",EW16 Outram Park MRT Station,0.99 km
18,Icon,Fully Furnished Apartment,780 sqft ,10 Gopeng Street, Ready to move,1,2,"S$ 4,100 /mo",EW16 Outram Park MRT Station,0.97 km
19,Dorsett Residences,Fully Furnished Condominium,484 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,150 /mo",EW16 Outram Park MRT Station,0.25 km
0,Dorsett Residences,Fully Furnished Condominium,689 sqft ,333 New Bridge Road, Ready to move,2,2,"S$ 4,300 /mo",EW16 Outram Park MRT Station,0.25 km
1,Dorsett Residences,Fully Furnished Condominium,484 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,100 /mo",EW16 Outram Park MRT Station,0.25 km
2,Pearl Bank Apartment,Fully Furnished Apartment,200 sqft ,1 Pearl Bank, Ready to move,Room,0,S$ 950 /mo,EW16 Outram Park MRT Station,0.20 km
