0,91 Tanglin Halt Road,HDB Apartment,1184 sqft ,91 Tanglin Halt Road, Ready to move,3,2,"S$ 2,999 /mo",EW20 Commonwealth MRT Station,0.08 km
1,30A Holland Close,Fully Furnished HDB Apartment,100 sqft ,30A Holland Close, Ready to move,Room,0,S$ 900 /mo,EW20 Commonwealth MRT Station,0.53 km
2,Holland Peak,Fully Furnished Condominium,250 sqft ,27 Holland Hill, Ready to move,Room,0,"S$ 1,600 /mo",EW20 Commonwealth MRT Station,0.77 km
3,Viz At Holland,Fully Furnished Condominium,1228 sqft ,221 Queensway, Ready to move,2,2,"S$ 4,500 /mo",EW20 Commonwealth MRT Station,0.75 km
4,One North Residences,Fully Furnished Apartment,517 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.94 km
5,81 Commonwealth Close,Fully Furnished HDB Apartment,645 sqft ,81 Commonwealth Close, S$ 2.95 psf,2,2,"S$ 1,900 /mo",EW20 Commonwealth MRT Station,0.29 km
6,8 HOLLAND HEIGHTS,Partially Furnished Bungalow House,"7000 sqft, 7000 sqft (land) ",HOLLAND HEIGHTS, Ready to move,4,4,"S$ 10,000 /mo",EW20 Commonwealth MRT Station,0.80 km
7,Stirling Lodging,Fully Furnished Apartment,150 sqft ,stirling road, S$ 3.33 psf,Room,0,S$ 499 /mo,EW20 Commonwealth MRT Station,0.71 km
8,86 Commonwealth Close,Fully Furnished HDB Apartment,650 sqft ,86 Commonwealth Close, Ready to move,3,2,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.21 km
9,53 Commonwealth Drive,Fully Furnished HDB Apartment,200 sqft ,53 Commonwealth Drive, S$ 6.25 psf,Room,0,"S$ 1,250 /mo",EW20 Commonwealth MRT Station,0.19 km
10,11 Holland Drive,Fully Furnished HDB Apartment,150 sqft ,11 Holland Drive, Ready to move,Room,0,S$ 600 /mo,EW20 Commonwealth MRT Station,0.84 km
11,111 Commonwealth Crescent,Fully Furnished HDB Apartment,764 sqft ,111 Commonwealth Crescent, Ready to move,2,2,"S$ 2,100 /mo",EW20 Commonwealth MRT Station,0.42 km
12,13 Holland Drive,Fully Furnished HDB Apartment,699 sqft ,13 Holland Drive, Ready to move,2,1,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.92 km
13,66 Commonwealth Drive,Fully Furnished HDB Apartment,580 sqft ,66 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.43 km
14,One North Residences,Apartment,592 sqft ,Slim Barracks Rise, Ready to move,Studio,0,"S$ 2,700 /mo",EW20 Commonwealth MRT Station,0.94 km
15,111 Commonwealth Crescent,Fully Furnished HDB Apartment,646 sqft ,111 Commonwealth Crescent, Ready to move,3,2,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.42 km
16,One North Residences,Fully Furnished Condominium,614 sqft ,Slim Barracks Rise, Available from 31 May,Studio,0,"S$ 3,000 /mo",EW20 Commonwealth MRT Station,0.94 km
17,Tanglin Halt Rd,Fully Furnished HDB Apartment,1292 sqft ,28 Tanglin halt road, Ready to move,3,4,"S$ 3,000 /mo",EW20 Commonwealth MRT Station,0.46 km
18,2 Holland Avenue,Fully Furnished HDB Apartment,730 sqft ,2 Holland Avenue, S$ 3.15 psf,3,2,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.78 km
19,88 Commonwealth Close,Fully Furnished HDB Apartment,200 sqft ,88 Commonwealth Close, S$ 3.65 psf,Room,0,S$ 730 /mo,EW20 Commonwealth MRT Station,0.26 km
0,30 Holland Close,Fully Furnished HDB Apartment,1130 sqft ,30 Holland Close, Ready to move,3,2,"S$ 2,900 /mo",EW20 Commonwealth MRT Station,0.60 km
1,82 Commonwealth Close,Fully Furnished HDB Apartment,500 sqft ,82 Commonwealth Close, S$ 3.70 psf,1,2,"S$ 1,850 /mo",EW20 Commonwealth MRT Station,0.28 km
2,Parvis,Partially Furnished Condominium,2013 sqft ,18 Holland Hill, Ready to move,4,3,"S$ 10,500 /mo",EW20 Commonwealth MRT Station,0.83 km
3,Holland Peak,Fully Furnished Condominium,571 sqft ,27 Holland Hill, Ready to move,1,1,"S$ 2,590 /mo",EW20 Commonwealth MRT Station,0.77 km
4,Holland Peak,Partially Furnished Condominium,1012 sqft ,27 Holland Hill, Ready to move,2,2,"S$ 3,400 /mo",EW20 Commonwealth MRT Station,0.77 km
5,30 Holland Close,Fully Furnished HDB Apartment,1130 sqft ,30 Holland Close, Ready to move,3,2,"S$ 2,900 /mo",EW20 Commonwealth MRT Station,0.60 km
6,MDIS Residences@Stirling,Fully Furnished Apartment,210 sqft ,503 Stirling Road, Ready to move,Room,0,S$ 482 /mo,EW20 Commonwealth MRT Station,0.71 km
7,95 Commonwealth Drive,Fully Furnished HDB Apartment,645 sqft ,95 Commonwealth Drive, Available from 1 May,2,2,"S$ 2,000 /mo",EW20 Commonwealth MRT Station,0.46 km
8,One North Residences,Partially Furnished Apartment,1354 sqft ,Slim Barracks Rise, Available from 9 May,3,2,"S$ 5,400 /mo",EW20 Commonwealth MRT Station,0.94 km
9,11 Holland Drive,Fully Furnished HDB Apartment,699 sqft ,11 Holland Drive, Ready to move,3,2,"S$ 2,100 /mo",EW20 Commonwealth MRT Station,0.84 km
10,24 Tanglin Halt Road,Fully Furnished HDB Apartment,650 sqft ,24 Tanglin Halt Road, Ready to move,2,2,"S$ 1,799 /mo",EW20 Commonwealth MRT Station,0.57 km
11,13 Holland Drive,Fully Furnished HDB Apartment,699 sqft ,13 Holland Drive, Available from 25 Apr,2,2,"S$ 2,500 /mo",EW20 Commonwealth MRT Station,0.92 km
12,Holland Avenue,HDB Apartment,947 sqft ,10 Holland Avenue, Ready to move,3,2,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.68 km
13,4 Holland Close,Fully Furnished HDB Apartment,689 sqft ,4 Holland Close, Ready to move,1,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.65 km
14,31 Holland Close,Fully Furnished HDB Apartment,742 sqft ,31 Holland Close, Ready to move,2,1,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.50 km
15,58 Commonwealth Drive,Fully Furnished HDB Apartment,850 sqft ,58 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.56 km
16,MDIS Residences @ Stirling,Fully Furnished Apartment,118 sqft ,503 Stirling Road, Ready to move,Room,0,S$ 482 /mo,EW20 Commonwealth MRT Station,0.71 km
17,86 Commonwealth Close,Fully Furnished HDB Apartment,150 sqft ,86 Commonwealth Close, S$ 4.67 psf,Room,0,S$ 700 /mo,EW20 Commonwealth MRT Station,0.21 km
18,96 Commonwealth Crescent,Fully Furnished HDB Apartment,775 sqft ,96 Commonwealth Crescent, Ready to move,2,2,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.51 km
19,53 Commonwealth Drive,Fully Furnished HDB Apartment,250 sqft ,53 Commonwealth Drive, Ready to move,Room,0,"S$ 1,200 /mo",EW20 Commonwealth MRT Station,0.19 km
0,Parvis,Partially Furnished Condominium,990 sqft ,12 Holland Hill, Ready to move,2,2,"S$ 5,300 /mo",EW20 Commonwealth MRT Station,0.83 km
1,90 Tanglin Halt Road,Partially Furnished HDB Apartment,969 sqft ,90 Tanglin Halt Road, Ready to move,3,2,"S$ 3,500 /mo",EW20 Commonwealth MRT Station,0.10 km
2,Viz At Holland,Condominium,861 sqft ,221 Queensway, S$ 3.72 psf,2,2,"S$ 3,200 /mo",EW20 Commonwealth MRT Station,0.75 km
3,"Viz @ Holland, 221 Queensway",Partially Furnished Condominium,1033 sqft ,221 Queensway, Ready to move,2,2,"S$ 3,600 /mo",EW20 Commonwealth MRT Station,0.76 km
4,32 Holland Close,Fully Furnished HDB Apartment,645 sqft ,32 Holland Close, S$ 3.57 psf,2,2,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.48 km
5,99 Commonwealth Crescent,Partially Furnished HDB Apartment,603 sqft ,99 Commonwealth Crescent, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.62 km
6,2 Holland Avenue,Fully Furnished HDB Apartment,768 sqft ,2 Holland Avenue, Ready to move,2,2,"S$ 1,900 /mo",EW20 Commonwealth MRT Station,0.78 km
7,66 Commonwealth Drive,Fully Furnished HDB Apartment,699 sqft ,66 Commonwealth Drive, Ready to move,2,1,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.43 km
8,Holland Peak,Partially Furnished Condominium,1012 sqft ,27 Holland Hill, Ready to move,2,2,"S$ 3,800 /mo",EW20 Commonwealth MRT Station,0.77 km
9,55 Commonwealth Drive,Fully Furnished HDB Apartment,603 sqft ,55 Commonwealth Drive, Ready to move,2,2,"S$ 2,300 /mo",EW20 Commonwealth MRT Station,0.64 km
10,100 Commonwealth Crescent,HDB Apartment,730 sqft ,100 Commonwealth Crescent, Available from 31 May,2,2,"S$ 1,900 /mo",EW20 Commonwealth MRT Station,0.66 km
11,Student Accomodation,Fully Furnished Apartment,200 sqft ,(within 0.75 km), Ready to move,Room,0,S$ 450 /mo,EW20 Commonwealth MRT Station,0.75 km
12,Parvis,Partially Furnished Condominium,2200 sqft ,18 Holland Hill, Ready to move,4,3,"S$ 10,699 /mo",EW20 Commonwealth MRT Station,0.83 km
13,Commonwealth Towers,Fully Furnished Condominium,474 sqft ,Commonwealth Avenue, Ready to move,1,1,"S$ 2,550 /mo",EW20 Commonwealth MRT Station,0.29 km
14,4 Holland Close,Fully Furnished HDB Apartment,250 sqft ,4 Holland Close, S$ 3.60 psf,Room,0,S$ 900 /mo,EW20 Commonwealth MRT Station,0.65 km
15,One North Residences,Partially Furnished Apartment,980 sqft ,7 One-North Gateway, Ready to move,2,2,"S$ 4,500 /mo",EW20 Commonwealth MRT Station,0.94 km
16,92 Commonwealth Drive,Fully Furnished HDB Apartment,731 sqft ,92 Commonwealth Drive, Available from 1 May,3,1,"S$ 2,000 /mo",EW20 Commonwealth MRT Station,0.42 km
17,30A Holland Close,Fully Furnished HDB Apartment,162 sqft ,30A Holland Close, Ready to move,Room,0,S$ 950 /mo,EW20 Commonwealth MRT Station,0.53 km
18,2 Holland Avenue,Fully Furnished HDB Apartment,700 sqft ,2 Holland Avenue, Ready to move,2,1,"S$ 2,100 /mo",EW20 Commonwealth MRT Station,0.78 km
19,Viz At Holland,Fully Furnished Condominium,1224 sqft ,221 Queensway, Ready to move,2,2,"S$ 4,500 /mo",EW20 Commonwealth MRT Station,0.75 km
0,92 Commonwealth Drive,Fully Furnished HDB Apartment,645 sqft ,92 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.42 km
1,Designer GCB - Class Of Its Own!,Partially Furnished Good Class Bungalow,"10500 sqft, 16000 sqft (land) ",(within 0.80 km), Ready to move,5,5,"S$ 30,000 /mo",EW20 Commonwealth MRT Station,0.80 km
2,Viz At Holland,Fully Furnished Condominium,947 sqft ,221 Queensway, Ready to move,3,3,"S$ 3,250 /mo",EW20 Commonwealth MRT Station,0.75 km
3,Parvis,Partially Furnished Condominium,990 sqft ,18 Holland Hill, Ready to move,2,2,"S$ 5,300 /mo",EW20 Commonwealth MRT Station,0.83 km
4,30 Holland Close,Fully Furnished HDB Apartment,1130 sqft ,30 Holland Close, Ready to move,3,2,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.60 km
5,55 Commonwealth Drive,Fully Furnished HDB Apartment,603 sqft ,55 Commonwealth Drive, Ready to move,2,2,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.64 km
6,Viz At Holland,Fully Furnished Condominium,838 sqft ,221 Queensway, Available from 1 Jun,2,2,"S$ 3,500 /mo",EW20 Commonwealth MRT Station,0.75 km
7,One North Residences,Partially Furnished Apartment,1109 sqft ,Slim Barracks Rise, Ready to move,2,2,"S$ 4,900 /mo",EW20 Commonwealth MRT Station,0.94 km
8,8 Holland Avenue,Fully Furnished HDB Apartment,635 sqft ,8 Holland Avenue, Available from 1 May,2,1,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.61 km
9,44 Tanglin Halt Road,Fully Furnished HDB Apartment,200 sqft ,44 Tanglin Halt Road, S$ 3.00 psf,Room,0,S$ 600 /mo,EW20 Commonwealth MRT Station,0.41 km
10,4 Holland Close,Fully Furnished HDB Apartment,699 sqft ,4 Holland Close, Ready to move,1,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.65 km
11,One North Residences,Fully Furnished Apartment,592 sqft ,7 One-North Gateway, Ready to move,1,1,"S$ 2,700 /mo",EW20 Commonwealth MRT Station,0.94 km
12,Holland Tower,Partially Furnished Apartment,1870 sqft ,10 Holland Heights, Ready to move,3,3,"S$ 4,500 /mo",EW20 Commonwealth MRT Station,0.79 km
13,One North Residences,Fully Furnished Apartment,517 sqft ,Slim Barracks Rise, Ready to move,Studio,0,"S$ 3,000 /mo",EW20 Commonwealth MRT Station,0.94 km
14,92 Commonwealth Drive,Fully Furnished HDB Apartment,650 sqft ,92 Commonwealth Drive, Ready to move,2,2,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.42 km
15,30 Holland Close,Fully Furnished HDB Apartment,100 sqft ,30 Holland Close, Ready to move,Room,0,S$ 930 /mo,EW20 Commonwealth MRT Station,0.60 km
16,30 Holland Close,Fully Furnished HDB Apartment,100 sqft ,30 Holland Close, Ready to move,Room,0,S$ 880 /mo,EW20 Commonwealth MRT Station,0.60 km
17,92 Commonwealth Drive,Fully Furnished HDB Apartment,700 sqft ,92 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.42 km
18,One North Residences,Fully Furnished Apartment,890 sqft ,9 One-North Gateway, Ready to move,1,1,"S$ 3,500 /mo",EW20 Commonwealth MRT Station,0.94 km
19,Parvis,Fully Furnished Condominium,990 sqft ,12 Holland Hill, Ready to move,2,2,"S$ 5,500 /mo",EW20 Commonwealth MRT Station,0.83 km
0,53 Commonwealth Drive,Fully Furnished HDB Apartment,120 sqft ,53 Commonwealth Drive, Ready to move,Room,0,S$ 800 /mo,EW20 Commonwealth MRT Station,0.19 km
1,5 Holland Close,Fully Furnished HDB Apartment,1140 sqft ,5 Holland Close, Ready to move,3,2,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.58 km
2,58 Commonwealth Drive,Partially Furnished HDB Apartment,624 sqft ,58 Commonwealth Drive, Ready to move,2,2,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.56 km
3,The Merasaga,Partially Furnished Condominium,1367 sqft ,23 Jalan Merah Saga, Available from 1 Jun,3,2,"S$ 6,200 /mo",EW20 Commonwealth MRT Station,0.99 km
4,Commonwealth Towers,Partially Furnished Condominium,463 sqft ,Commonwealth Avenue, Ready to move,1,1,"S$ 2,600 /mo",EW20 Commonwealth MRT Station,0.29 km
5,30A Holland Close,Fully Furnished HDB Apartment,90 sqft ,30A Holland Close, Ready to move,Room,0,S$ 750 /mo,EW20 Commonwealth MRT Station,0.53 km
6,One North Residences,Partially Furnished Condominium,1432 sqft ,Slim Barracks Rise, Ready to move,4,3,"S$ 5,580 /mo",EW20 Commonwealth MRT Station,0.94 km
7,53 Commonwealth Drive,Fully Furnished HDB Apartment,678 sqft ,53 Commonwealth Drive, Ready to move,2,2,"S$ 2,500 /mo",EW20 Commonwealth MRT Station,0.19 km
8,Parvis,Condominium,990 sqft ,18 Holland Hill, Ready to move,2,2,"S$ 5,299 /mo",EW20 Commonwealth MRT Station,0.83 km
9,MDIS Residences@Stirling,Fully Furnished Apartment,86 sqft ,503 Stirling Road, Ready to move,Room,0,S$ 883 /mo,EW20 Commonwealth MRT Station,0.71 km
10,90 Commonwealth Drive,Fully Furnished HDB Apartment,732 sqft ,90 Commonwealth Drive, Available from 4 May,3,1,"S$ 2,200 /mo",EW20 Commonwealth MRT Station,0.35 km
11,One North Residences,Fully Furnished Apartment,592 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 3,000 /mo",EW20 Commonwealth MRT Station,0.94 km
12,Tanglin/ Swettenham/ Holland 5rooms + Pool! !,Partially Furnished Good Class Bungalow,"9000 sqft, 18000 sqft (land) ",Swettenham Road, Ready to move,5,6,"S$ 20,000 /mo",EW20 Commonwealth MRT Station,0.88 km
13,92 Commonwealth Drive,Partially Furnished HDB Apartment,645 sqft ,92 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.42 km
14,50 Commonwealth Drive,Partially Furnished HDB Apartment,150 sqft ,50 Commonwealth Drive, Ready to move,Room,0,"S$ 1,000 /mo",EW20 Commonwealth MRT Station,0.21 km
15,One North Residences,Fully Furnished Apartment,517 sqft ,Slim Barracks Rise, Ready to move,Studio,0,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.94 km
16,90 Tanglin Halt Road,HDB Apartment,150 sqft ,90 Tanglin Halt Road, Ready to move,Room,0,S$ 850 /mo,EW20 Commonwealth MRT Station,0.10 km
17,37 Tanglin Halt Road,HDB Apartment,200 sqft ,37 Tanglin Halt Road, S$ 4.00 psf,Room,0,S$ 800 /mo,EW20 Commonwealth MRT Station,0.56 km
18,90 Tanglin Halt Road,Fully Furnished HDB Apartment,100 sqft ,90 Tanglin Halt Road, Ready to move,Room,0,S$ 780 /mo,EW20 Commonwealth MRT Station,0.10 km
19,32 Holland Close,Fully Furnished HDB Apartment,645 sqft ,32 Holland Close, S$ 3.26 psf,2,1,"S$ 2,100 /mo",EW20 Commonwealth MRT Station,0.48 km
0,89 Tanglin Halt Road,Fully Furnished HDB Apartment,100 sqft ,89 Tanglin Halt Road, S$ 9.00 psf,Room,0,S$ 900 /mo,EW20 Commonwealth MRT Station,0.06 km
1,3A Holland Close,Partially Furnished HDB Apartment,1141 sqft ,3A Holland Close, Ready to move,3,2,"S$ 2,900 /mo",EW20 Commonwealth MRT Station,0.68 km
2,89 Commonwealth Drive,HDB Apartment,600 sqft ,89 Commonwealth Drive, Ready to move,2,1,"S$ 1,800 /mo",EW20 Commonwealth MRT Station,0.34 km
3,6 Holland Close,Fully Furnished HDB Apartment,195 sqft ,6 Holland Close, Ready to move,Room,0,S$ 800 /mo,EW20 Commonwealth MRT Station,0.58 km
4,85 Commonwealth Close,Fully Furnished HDB Apartment,780 sqft ,85 Commonwealth Close, Available from 25 Apr,2,2,"S$ 2,100 /mo",EW20 Commonwealth MRT Station,0.19 km
5,6 Holland Close,Fully Furnished HDB Apartment,700 sqft ,6 Holland Close, Ready to move,2,1,"S$ 1,900 /mo",EW20 Commonwealth MRT Station,0.58 km
6,93 Commonwealth Drive,Fully Furnished HDB Apartment,161 sqft ,93 Commonwealth Drive, S$ 3.11 psf,Room,0,S$ 500 /mo,EW20 Commonwealth MRT Station,0.35 km
7,2 Holland Avenue,Fully Furnished HDB Apartment,1345 sqft ,2 Holland Avenue, Ready to move,6,4,"S$ 3,800 /mo",EW20 Commonwealth MRT Station,0.78 km
8,45 Tanglin Halt Road,Fully Furnished HDB Apartment,65 sqft ,45 Tanglin Halt Road, Ready to move,2,2,"S$ 1,900 /mo",EW20 Commonwealth MRT Station,0.38 km
9,One North Residences,Partially Furnished Apartment,517 sqft ,7 One-North Gateway, Ready to move,1,1,"S$ 2,800 /mo",EW20 Commonwealth MRT Station,0.94 km
